toxic,severe_toxic,obscene,threat,insult,identity_hate
0.0950789600610733,0.009317021816968918,0.03836609795689583,0.007351381704211235,0.04912615567445755,0.006511582527309656
0.09545491635799408,0.009403732605278492,0.03853430226445198,0.00739416154101491,0.04948846250772476,0.006530797574669123
0.09427810460329056,0.009269419126212597,0.038568612188100815,0.007502044551074505,0.04851808771491051,0.0065475874580442905
0.09435524791479111,0.009361663833260536,0.03846996650099754,0.007491592317819595,0.049813900142908096,0.00664531672373414
0.09128773957490921,0.008735349401831627,0.038208384066820145,0.007180705200880766,0.045959874987602234,0.00633733905851841
0.09545491635799408,0.009403732605278492,0.03853430226445198,0.00739416154101491,0.04948846250772476,0.006530797574669123
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0916387066245079,0.00865392480045557,0.03826542943716049,0.007109886966645718,0.045612920075654984,0.006299974862486124
0.09330350905656815,0.009040997363626957,0.038449715822935104,0.007280015852302313,0.04661820828914642,0.006343497429043055
0.09574732929468155,0.009307760745286942,0.03845776244997978,0.007358511444181204,0.04880278557538986,0.006430557928979397
0.09170319139957428,0.008828178979456425,0.03818598762154579,0.007151387166231871,0.04635279253125191,0.0063802083022892475
0.09398657083511353,0.009275564923882484,0.038606248795986176,0.007462599780410528,0.04895854368805885,0.00656443927437067
0.09106915444135666,0.00868046935647726,0.03758813813328743,0.007126400247216225,0.04595647379755974,0.006339005660265684
0.09568478167057037,0.00942026637494564,0.03897439315915108,0.007503930013626814,0.04961739107966423,0.006618076004087925
0.09216810762882233,0.008923735469579697,0.037995900958776474,0.007234325632452965,0.04680730774998665,0.006392656359821558
0.09532676637172699,0.00918841827660799,0.03846456855535507,0.007285886909812689,0.04786473512649536,0.0063701351173222065
0.09494274109601974,0.00924046989530325,0.03839760646224022,0.007449680473655462,0.04926755651831627,0.006582991685718298
0.0941050797700882,0.00920900423079729,0.03850333392620087,0.007425494026392698,0.04887891188263893,0.006594499107450247
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09400130808353424,0.009451678954064846,0.03873465210199356,0.007508797105401754,0.05002154782414436,0.006677699740976095
0.09536275267601013,0.009352872148156166,0.03849780187010765,0.007449257653206587,0.049401815980672836,0.006500724237412214
0.09582918882369995,0.009397130459547043,0.03884240612387657,0.00740983197465539,0.049029529094696045,0.006467180792242289
0.0944659560918808,0.009339146316051483,0.03852458298206329,0.007447974290698767,0.04898757115006447,0.006578453350812197
0.09299939125776291,0.008813354186713696,0.038198377937078476,0.007140838075429201,0.045579999685287476,0.006185918115079403
0.09362607449293137,0.009023685939610004,0.03813746199011803,0.007207521703094244,0.04748217388987541,0.006339978892356157
0.09223655611276627,0.00893112737685442,0.038419209420681,0.007272262591868639,0.04694191366434097,0.006409992463886738
0.0944407731294632,0.009364154189825058,0.03898362070322037,0.007527248002588749,0.04970034956932068,0.0066609629429876804
0.09220382571220398,0.008747996762394905,0.03780261054635048,0.007104597054421902,0.04563143104314804,0.006260100286453962
0.09556359797716141,0.009423479437828064,0.03899061307311058,0.007461716886609793,0.04911782592535019,0.006570449098944664
0.09368385374546051,0.009018229320645332,0.03823225945234299,0.007347019389271736,0.047839827835559845,0.006483015604317188
0.09574732929468155,0.009307760745286942,0.03845776244997978,0.007358511444181204,0.04880278557538986,0.006430557928979397
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09414117783308029,0.00955926813185215,0.038608524948358536,0.007621639408171177,0.0505477674305439,0.006748417858034372
0.09308626502752304,0.009138188324868679,0.03841593116521835,0.0073530105873942375,0.047718122601509094,0.006496062967926264
0.09411684423685074,0.008981607854366302,0.038325581699609756,0.007276918273419142,0.04727167636156082,0.006399353966116905
0.09403359889984131,0.009045513346791267,0.03824165090918541,0.007380933966487646,0.04834006354212761,0.0065224128775298595
0.09547155350446701,0.009417681954801083,0.038545023649930954,0.007394931744784117,0.04950477182865143,0.006527547258883715
0.09547155350446701,0.009417681954801083,0.038545023649930954,0.007394931744784117,0.04950477182865143,0.006527547258883715
0.09167928248643875,0.00879088044166565,0.03783004358410835,0.007164901588112116,0.04620077833533287,0.006348790135234594
0.09488376975059509,0.009231883101165295,0.03839874267578125,0.007379993796348572,0.047933973371982574,0.006500514689832926
0.09535098820924759,0.009512210264801979,0.038719430565834045,0.007498154416680336,0.050287846475839615,0.006655135191977024
0.09374377131462097,0.009162282571196556,0.038502682000398636,0.007268866058439016,0.047973304986953735,0.006436346098780632
0.09470384567975998,0.009390389546751976,0.03857675939798355,0.007484409026801586,0.0492437519133091,0.006563767325133085
0.09481322020292282,0.009475534781813622,0.03872262313961983,0.007575283758342266,0.04996815323829651,0.006633510813117027
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09514404833316803,0.009465564042329788,0.03882730379700661,0.00750327343121171,0.049326322972774506,0.006577568594366312
0.09349121153354645,0.009173457510769367,0.03823466971516609,0.007362671662122011,0.04783395305275917,0.006451158318668604
0.09107231348752975,0.008623828180134296,0.03811913728713989,0.007126534823328257,0.044940266758203506,0.006253254134207964
0.09415134787559509,0.00923157762736082,0.0391092523932457,0.007332899607717991,0.047563739120960236,0.006406922359019518
0.09224763512611389,0.009028680622577667,0.03827393054962158,0.0072853523306548595,0.04696343466639519,0.006464267615228891
0.09439496695995331,0.009177588857710361,0.03826669976115227,0.007289494853466749,0.04822121933102608,0.006447503808885813
0.09387534856796265,0.00904847215861082,0.03830733522772789,0.007344224024564028,0.04739122465252876,0.00641262624412775
0.09392939507961273,0.009068131446838379,0.03837675228714943,0.007242230232805014,0.04757373034954071,0.00637722248211503
0.09153855592012405,0.008721449412405491,0.03800496459007263,0.007106434553861618,0.04483149200677872,0.006196469068527222
0.09464331716299057,0.009530098177492619,0.03895190358161926,0.007508569862693548,0.04950031638145447,0.006585761439055204
0.09446725994348526,0.009485242888331413,0.038809433579444885,0.0075171031057834625,0.0499524362385273,0.006621810141950846
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.0906248688697815,0.008604221045970917,0.03803142160177231,0.007122484035789967,0.044888824224472046,0.0062319617718458176
0.09416481107473373,0.009096351452171803,0.038463953882455826,0.007304102182388306,0.047032613307237625,0.006384209264069796
0.0938551127910614,0.009165849536657333,0.038574159145355225,0.007376484572887421,0.048511188477277756,0.006536099594086409
0.09427598863840103,0.009259273298084736,0.03840244188904762,0.007413890678435564,0.04898793622851372,0.006535920314490795
0.09448815137147903,0.008944111876189709,0.038106050342321396,0.00722324475646019,0.04669339582324028,0.0063332864083349705
0.09132255613803864,0.008689070120453835,0.03816334903240204,0.00712865125387907,0.045688655227422714,0.006300772074609995
0.09467516839504242,0.009182515554130077,0.0383823923766613,0.007441072259098291,0.04890940338373184,0.006501820869743824
0.0927361324429512,0.008899376727640629,0.038303013890981674,0.007264930289238691,0.04683586582541466,0.006386716850101948
0.09398829191923141,0.009326867759227753,0.03871932625770569,0.007475073914974928,0.049429211765527725,0.006573484744876623
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09568052738904953,0.009254730306565762,0.038671281188726425,0.007402919232845306,0.048060741275548935,0.006451885215938091
0.09475329518318176,0.009248807094991207,0.03847673162817955,0.007423515897244215,0.04870986193418503,0.006551130674779415
0.09270653128623962,0.00894932821393013,0.03826829791069031,0.00730495247989893,0.04665255546569824,0.00645346287637949
0.09450165182352066,0.009397746995091438,0.0388486385345459,0.0075002447701990604,0.04912705719470978,0.006590639241039753
0.09092221409082413,0.008758029900491238,0.03778316453099251,0.007187116425484419,0.046457141637802124,0.006374618504196405
0.09485169500112534,0.009202489629387856,0.038327861577272415,0.007323079742491245,0.04844692721962929,0.0064734648913145065
0.09498165547847748,0.00957942008972168,0.039011649787425995,0.007519387174397707,0.04978210851550102,0.006646796129643917
0.0936245396733284,0.00941591989248991,0.03857598081231117,0.0074453032575547695,0.04959516227245331,0.006628491450101137
0.09297656267881393,0.00891884509474039,0.038297247141599655,0.007316016126424074,0.046178292483091354,0.006386967841535807
0.0925154909491539,0.008927490562200546,0.03853604942560196,0.00723555451259017,0.046839017421007156,0.006454261019825935
0.09561086446046829,0.009652609936892986,0.039145126938819885,0.007557498756796122,0.050484057515859604,0.0066786864772439
0.09460116177797318,0.009175590239465237,0.038289185613393784,0.007374508306384087,0.048162613064050674,0.006402031052857637
0.09476999193429947,0.009414101019501686,0.038541119545698166,0.007493638899177313,0.0497330017387867,0.006635213736444712
0.0932101458311081,0.008837065659463406,0.038202349096536636,0.007203646935522556,0.04598459228873253,0.00624052295461297
0.09368553757667542,0.009475150145590305,0.03869886323809624,0.007495795376598835,0.05005449056625366,0.006672672461718321
0.09464181959629059,0.009301871061325073,0.038707707077264786,0.007370928302407265,0.04850722476840019,0.006527098827064037
0.09417682886123657,0.009329737164080143,0.03869585692882538,0.007459764368832111,0.04950656741857529,0.006579241715371609
0.0949094146490097,0.00923024769872427,0.03873088210821152,0.007418282330036163,0.04841091111302376,0.006498023867607117
0.09363380074501038,0.00900704599916935,0.0379924550652504,0.007380591705441475,0.048017486929893494,0.006487673614174128
0.09358992427587509,0.00907215941697359,0.03827858343720436,0.0073279100470244884,0.04746265709400177,0.006433394737541676
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09400445967912674,0.009290378540754318,0.038713254034519196,0.007444795686751604,0.049151353538036346,0.0065538715571165085
0.09413201361894608,0.00928014051169157,0.03855503723025322,0.007382876239717007,0.04810876026749611,0.006470024585723877
0.09492606669664383,0.00939852837473154,0.0382823571562767,0.007438560947775841,0.04899986833333969,0.006558001507073641
0.09493418037891388,0.009431183338165283,0.038707185536623,0.007481317967176437,0.04982014372944832,0.0066130622290074825
0.09341144561767578,0.009070971980690956,0.038368042558431625,0.00726065319031477,0.04653364047408104,0.006347842514514923
0.09611176699399948,0.009468247182667255,0.03904975205659866,0.007492854725569487,0.04956618323922157,0.006577664986252785
0.09101487696170807,0.008779233321547508,0.03816627338528633,0.007181844208389521,0.045793771743774414,0.00633848924189806
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09567062556743622,0.009275560267269611,0.03834337741136551,0.0072890156880021095,0.04871565103530884,0.006388986483216286
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0939314216375351,0.009262533858418465,0.03852655366063118,0.007326807361096144,0.048030879348516464,0.006459443364292383
0.09490892291069031,0.009278500452637672,0.0384809747338295,0.00741899898275733,0.049344245344400406,0.006523525342345238
0.09457649290561676,0.009031590074300766,0.03819083794951439,0.007398960646241903,0.04751664772629738,0.0064554475247859955
0.09488765895366669,0.009426257573068142,0.03902113065123558,0.007485238369554281,0.049766842275857925,0.0066102431155741215
0.09325160086154938,0.009112001396715641,0.038558609783649445,0.007333663292229176,0.04714909568428993,0.00639418326318264
0.09227265417575836,0.008798212744295597,0.03802648186683655,0.007133944891393185,0.04600939899682999,0.006309194024652243
0.09481117129325867,0.009401911869645119,0.03845200315117836,0.007471597753465176,0.04937640205025673,0.006606536917388439
0.0943073034286499,0.0092669278383255,0.038712870329618454,0.00744618708267808,0.04939914122223854,0.006598792504519224
0.0941161960363388,0.009155483916401863,0.038242239505052567,0.007354360539466143,0.048774607479572296,0.006512872409075499
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09472717344760895,0.00928422249853611,0.038462020456790924,0.0075049567967653275,0.04886064678430557,0.0066046686843037605
0.09448549151420593,0.009305281564593315,0.0386410690844059,0.007367960177361965,0.04876207187771797,0.006442777346819639
0.09399347007274628,0.009378965944051743,0.03872879222035408,0.007517657708376646,0.04948536679148674,0.006588757503777742
0.09509623795747757,0.009226981550455093,0.038576044142246246,0.0073882355354726315,0.04811226576566696,0.006409148219972849
0.09526806324720383,0.009392333216965199,0.038541898131370544,0.007413339801132679,0.04923468828201294,0.006548778619617224
0.09457581490278244,0.009432608261704445,0.03839283809065819,0.007439110893756151,0.04997728765010834,0.00657336600124836
0.09396425634622574,0.00923622865229845,0.03848101571202278,0.007400488015264273,0.04856822267174721,0.006567344069480896
0.09239571541547775,0.008900932967662811,0.03820028156042099,0.007217331789433956,0.04631258174777031,0.006362985819578171
0.09163294732570648,0.008883442729711533,0.0382755883038044,0.007251650560647249,0.04686180129647255,0.006464656442403793
0.09553607553243637,0.009549088776111603,0.038782402873039246,0.007522829342633486,0.04980965703725815,0.0066169751808047295
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09419558197259903,0.009059548377990723,0.03856450691819191,0.007340328302234411,0.047069113701581955,0.006409682799130678
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09479676187038422,0.00933939777314663,0.03851846605539322,0.007356003858149052,0.04866031929850578,0.006487814709544182
0.09518804401159286,0.009249485097825527,0.03851625695824623,0.007437793537974358,0.048055797815322876,0.006494985893368721
0.09506122022867203,0.009280911646783352,0.03859848901629448,0.007420224137604237,0.04818163812160492,0.006523503921926022
0.09276971220970154,0.00933909323066473,0.03818201273679733,0.0074076266027987,0.04922168701887131,0.0065989019349217415
0.09161997586488724,0.008839297108352184,0.038306232541799545,0.007223819382488728,0.04570048674941063,0.0062951319850981236
0.09194780886173248,0.008876786567270756,0.03840314969420433,0.007178804837167263,0.04619915038347244,0.006366466172039509
0.09495831280946732,0.009193112142384052,0.03828199952840805,0.007293112110346556,0.04779985547065735,0.006400551181286573
0.09498165547847748,0.00957942008972168,0.039011649787425995,0.007519387174397707,0.04978210851550102,0.006646796129643917
0.09271737933158875,0.008888497948646545,0.03806302696466446,0.007165148854255676,0.04611622542142868,0.006335807964205742
0.09507397562265396,0.009537279605865479,0.038616906851530075,0.007550674024969339,0.05021703615784645,0.0066664740443229675
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09231466054916382,0.008782093413174152,0.03797442466020584,0.007263861130923033,0.045902565121650696,0.006281193345785141
0.09563417732715607,0.009430724196135998,0.038837626576423645,0.007455571088939905,0.04937947541475296,0.0065504140220582485
0.09279213845729828,0.008963138796389103,0.038426246494054794,0.007267499342560768,0.04609054699540138,0.006329653784632683
0.09540228545665741,0.009069780819118023,0.038180891424417496,0.007286676671355963,0.047035101801157,0.006315349135547876
0.09143178164958954,0.008696787059307098,0.03801104798913002,0.007139492314308882,0.045237962156534195,0.0062714917585253716
0.09192155301570892,0.008662667125463486,0.03803244233131409,0.007013495080173016,0.04504341632127762,0.00616595521569252
0.09535837173461914,0.009422393515706062,0.03865194693207741,0.007468302734196186,0.04965802654623985,0.006582552567124367
0.09499593824148178,0.009285165928304195,0.038565970957279205,0.007384326308965683,0.04922641068696976,0.006498122122138739
0.09271065890789032,0.009029793553054333,0.037884145975112915,0.0073102968744933605,0.04866865649819374,0.0065889847464859486
0.09364869445562363,0.009084208868443966,0.03912442550063133,0.00760556710883975,0.046558186411857605,0.006611348129808903
0.09506933391094208,0.009398629888892174,0.03872489556670189,0.007502967957407236,0.04966548830270767,0.006623281631618738
0.09498470276594162,0.009386437945067883,0.03867592662572861,0.00743864243850112,0.04933575913310051,0.006559564732015133
0.09365831315517426,0.009281863458454609,0.03841099143028259,0.007413540501147509,0.04895354062318802,0.006605635397136211
0.09446725994348526,0.009485242888331413,0.038809433579444885,0.0075171031057834625,0.0499524362385273,0.006621810141950846
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.09311911463737488,0.009021933190524578,0.03830016031861305,0.007300973869860172,0.046489167958498,0.006364472210407257
0.09363153576850891,0.009280613623559475,0.03874560818076134,0.007414779160171747,0.047936271876096725,0.006516078487038612
0.09102682769298553,0.008701326325535774,0.03777637705206871,0.00718205189332366,0.04555536061525345,0.006267440039664507
0.09181040525436401,0.008821421302855015,0.03778064250946045,0.007180528249591589,0.04615631699562073,0.0063445973210036755
0.09195457398891449,0.00893909577280283,0.03826868161559105,0.007233863230794668,0.04589308798313141,0.006331021431833506
0.09373694658279419,0.009488665498793125,0.038954958319664,0.007518273312598467,0.0499429889023304,0.0066546909511089325
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09451308101415634,0.009516370482742786,0.0390060618519783,0.0075057451613247395,0.05000098794698715,0.0066429562866687775
0.0916464552283287,0.008822280913591385,0.03778292238712311,0.007267165929079056,0.045802876353263855,0.006313308607786894
0.09444311261177063,0.009540618397295475,0.03832976892590523,0.00754533801227808,0.05044921487569809,0.006698812823742628
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09415818005800247,0.008871497586369514,0.03817348554730415,0.007305218372493982,0.0459601953625679,0.006292722187936306
0.09553667157888412,0.00929565541446209,0.03851978853344917,0.007427982985973358,0.04870891943573952,0.006541916634887457
0.09395992755889893,0.00933086033910513,0.03828393667936325,0.007372173946350813,0.048970237374305725,0.006554467603564262
0.09277808666229248,0.009052940644323826,0.03883596509695053,0.007239638827741146,0.04699006676673889,0.006442621350288391
0.09276971220970154,0.00933909323066473,0.03818201273679733,0.0074076266027987,0.04922168701887131,0.0065989019349217415
0.09487881511449814,0.009448233991861343,0.038956429809331894,0.007542095612734556,0.05038372799754143,0.006674031727015972
0.09432999044656754,0.009333117865025997,0.03832129016518593,0.007446300704032183,0.04900895431637764,0.006528502330183983
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09185713529586792,0.008718004450201988,0.03809267655014992,0.007195844780653715,0.04564709961414337,0.006310150492936373
0.0919305607676506,0.008753328584134579,0.038040511310100555,0.007177802734076977,0.04522831737995148,0.006239712703973055
0.09547155350446701,0.009417681954801083,0.038545023649930954,0.007394931744784117,0.04950477182865143,0.006527547258883715
0.09431233257055283,0.00915881060063839,0.0385725237429142,0.007369309663772583,0.04782553389668465,0.006425194907933474
0.0957927256822586,0.009745188057422638,0.039128270000219345,0.007611972279846668,0.05104698985815048,0.00674885930493474
0.09399503469467163,0.009268884547054768,0.038652826100587845,0.007432051468640566,0.04900917783379555,0.0065559400245547295
0.09367892891168594,0.009150886908173561,0.03848714008927345,0.007262660656124353,0.04790638014674187,0.0064295497722923756
0.09139718860387802,0.008762216195464134,0.037718597799539566,0.007161571644246578,0.04576588422060013,0.006251142360270023
0.09303036332130432,0.008824633434414864,0.03808096796274185,0.007253590505570173,0.04623431712388992,0.006350663956254721
0.09363258630037308,0.009391773492097855,0.0385369248688221,0.007458372972905636,0.04981908202171326,0.0066275461576879025
0.09033060818910599,0.009744249284267426,0.03991762176156044,0.007765961345285177,0.04728568345308304,0.006977271754294634
0.09479331225156784,0.009453866630792618,0.03865782916545868,0.007514961063861847,0.050071317702531815,0.006657187826931477
0.09487099200487137,0.009073004126548767,0.03816972300410271,0.007387298159301281,0.04852438345551491,0.006475694943219423
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09530308097600937,0.009376002475619316,0.03846488520503044,0.007432638667523861,0.04920738935470581,0.0065460242331027985
0.09508676081895828,0.009160948917269707,0.03874241188168526,0.007411537226289511,0.047963328659534454,0.006496078334748745
0.09353127330541611,0.00913104135543108,0.03839339315891266,0.007371434010565281,0.04811534285545349,0.0064463247545063496
0.09109167009592056,0.008611256256699562,0.038017719984054565,0.007025557104498148,0.04453925043344498,0.006167573854327202
0.09512948244810104,0.009301537647843361,0.03870592266321182,0.007418131455779076,0.04869350045919418,0.006529863923788071
0.0951056107878685,0.00934041291475296,0.03861935809254646,0.0074341027066111565,0.04896828159689903,0.006474642548710108
0.09464903920888901,0.009267790243029594,0.03857813775539398,0.007364538963884115,0.047696370631456375,0.0064400858245790005
0.0935145691037178,0.009294531308114529,0.03817344084382057,0.007429237477481365,0.04899568110704422,0.006575365550816059
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0934695303440094,0.009306063875555992,0.038526687771081924,0.007452572695910931,0.04926652833819389,0.006575658917427063
0.09478827565908432,0.00951203890144825,0.038723237812519073,0.007529952563345432,0.04991734027862549,0.006668890360742807
0.09383983165025711,0.009032832458615303,0.03824511170387268,0.007316136732697487,0.04780413955450058,0.006408671848475933
0.0949050635099411,0.009469808079302311,0.03857988119125366,0.007521942723542452,0.05030776560306549,0.006619370076805353
0.09270089864730835,0.008979936130344868,0.03834061324596405,0.007275943178683519,0.046760108321905136,0.006406346336007118
0.09573116153478622,0.00916154682636261,0.038545917719602585,0.007382097188383341,0.04788235202431679,0.006394113413989544
0.09547733515501022,0.0095205744728446,0.0387798473238945,0.007445070426911116,0.04975510388612747,0.006588860414922237
0.09615479409694672,0.009449951350688934,0.03865073248744011,0.007502328604459763,0.0493311733007431,0.006566065829247236
0.09547838568687439,0.009251145645976067,0.03833572939038277,0.007328565698117018,0.0485987514257431,0.006420344579964876
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.09431233257055283,0.00915881060063839,0.0385725237429142,0.007369309663772583,0.04782553389668465,0.006425194907933474
0.09497959911823273,0.009462367743253708,0.03867864981293678,0.007534493692219257,0.05001042038202286,0.006619655527174473
0.09404516965150833,0.009247754700481892,0.03869993984699249,0.007431252393871546,0.04844961687922478,0.006544080097228289
0.09488549828529358,0.009402630850672722,0.03899448737502098,0.0074953907169401646,0.04928723722696304,0.006577783264219761
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09451308101415634,0.009516370482742786,0.0390060618519783,0.0075057451613247395,0.05000098794698715,0.0066429562866687775
0.09175137430429459,0.008691633120179176,0.03822087123990059,0.007179886568337679,0.04560045897960663,0.006363645661622286
0.09437698870897293,0.009499656967818737,0.038580089807510376,0.007507805246859789,0.050495728850364685,0.006673402152955532
0.09349438548088074,0.009530287235975266,0.038924042135477066,0.007550324313342571,0.05021297559142113,0.006709923967719078
0.09403658658266068,0.009303330443799496,0.038460053503513336,0.007464200258255005,0.04966135695576668,0.006626137066632509
0.09405171871185303,0.009037353098392487,0.03838008642196655,0.007248740643262863,0.04760710150003433,0.006336690858006477
0.09416074305772781,0.009404532611370087,0.038321077823638916,0.007458222098648548,0.049855832010507584,0.0066055008210241795
0.09402699768543243,0.008978158235549927,0.038378871977329254,0.007258787751197815,0.04729626327753067,0.006289255805313587
0.09394197165966034,0.009219805710017681,0.03864409774541855,0.0073872837238013744,0.04890699312090874,0.006485654506832361
0.09131132066249847,0.008801702409982681,0.03817606717348099,0.007213519420474768,0.045479387044906616,0.006274809595197439
0.09514632821083069,0.009477244690060616,0.038713548332452774,0.0075201308354735374,0.049740664660930634,0.00658692279830575
0.0932839885354042,0.009080501273274422,0.03831595554947853,0.00725278677418828,0.047643326222896576,0.006412781309336424
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09399424493312836,0.009234399534761906,0.03811221942305565,0.007425750605762005,0.048726167529821396,0.006513020023703575
0.0949050635099411,0.009469808079302311,0.03857988119125366,0.007521942723542452,0.05030776560306549,0.006619370076805353
0.09469497203826904,0.00941508449614048,0.03855159878730774,0.0075061428360641,0.04978394880890846,0.006616971921175718
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09442831575870514,0.009347240440547466,0.03832807019352913,0.0074171447195112705,0.049055758863687515,0.006542198825627565
0.09374520927667618,0.008978000842034817,0.03800057992339134,0.007255300879478455,0.04705766588449478,0.006376316305249929
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09528261423110962,0.00918623898178339,0.0386575385928154,0.007347325794398785,0.0474347285926342,0.006428441032767296
0.0944484993815422,0.009358586743474007,0.03848825395107269,0.00743871321901679,0.04899615794420242,0.006521010771393776
0.09399385750293732,0.009304930455982685,0.03884601965546608,0.007467500399798155,0.04872727021574974,0.0065537625923752785
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09231466054916382,0.008782093413174152,0.03797442466020584,0.007263861130923033,0.045902565121650696,0.006281193345785141
0.09420931339263916,0.009189529344439507,0.03824614733457565,0.007380067370831966,0.048725370317697525,0.00650031166151166
0.09103997051715851,0.008695833384990692,0.03817404434084892,0.007105707656592131,0.04564376547932625,0.006329953670501709
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09388672560453415,0.009129821322858334,0.03811541944742203,0.007307539228349924,0.04763026162981987,0.0064713056199252605
0.09382835030555725,0.009360633790493011,0.03870605677366257,0.007431636098772287,0.049857139587402344,0.006609441712498665
0.09481213241815567,0.009452996775507927,0.03881697729229927,0.007510400377213955,0.04873053357005119,0.006571722216904163
0.09402869641780853,0.009311838075518608,0.038719501346349716,0.007480503059923649,0.04909283295273781,0.006580647546797991
0.09556044638156891,0.009568247944116592,0.039273981004953384,0.0075590042397379875,0.04932824522256851,0.006643897388130426
0.09523257613182068,0.009325004182755947,0.038286931812763214,0.007414810359477997,0.0491621270775795,0.006518656853586435
0.09545491635799408,0.009403732605278492,0.03853430226445198,0.00739416154101491,0.04948846250772476,0.006530797574669123
0.09487171471118927,0.009459977969527245,0.03864316642284393,0.007510737515985966,0.04999605193734169,0.006692999973893166
0.09374861419200897,0.009378815069794655,0.038401518017053604,0.007474618032574654,0.050130851566791534,0.006650418043136597
0.09494925290346146,0.009273190051317215,0.038374364376068115,0.0074502029456198215,0.04897506907582283,0.006527148187160492
0.09398295730352402,0.009267675690352917,0.039116889238357544,0.007418201770633459,0.04744112491607666,0.006520509719848633
0.0952155813574791,0.00931304320693016,0.03852191939949989,0.00743902288377285,0.048953328281641006,0.006506762932986021
0.0952155813574791,0.00931304320693016,0.03852191939949989,0.00743902288377285,0.048953328281641006,0.006506762932986021
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09231466054916382,0.008782093413174152,0.03797442466020584,0.007263861130923033,0.045902565121650696,0.006281193345785141
0.09481322020292282,0.009475534781813622,0.03872262313961983,0.007575283758342266,0.04996815323829651,0.006633510813117027
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09451009333133698,0.009470568038523197,0.03848571330308914,0.007388095837086439,0.04988180100917816,0.0065864077769219875
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
